geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Washington County,driving,NA,Rhode Island,United States,2020-02-15,177.33
county,Washington County,driving,NA,Rhode Island,United States,2020-02-16,135.44
county,Washington County,driving,NA,Rhode Island,United States,2020-02-17,133.47
county,Washington County,driving,NA,Rhode Island,United States,2020-02-18,123.03
county,Washington County,driving,NA,Rhode Island,United States,2020-02-19,129.77
county,Washington County,driving,NA,Rhode Island,United States,2020-02-20,129.54
county,Washington County,driving,NA,Rhode Island,United States,2020-02-21,169.52
county,Washington County,driving,NA,Rhode Island,United States,2020-02-22,170.22
county,Washington County,driving,NA,Rhode Island,United States,2020-02-23,130.02
county,Washington County,driving,NA,Rhode Island,United States,2020-02-24,117.54
county,Washington County,driving,NA,Rhode Island,United States,2020-02-25,115.4
county,Washington County,driving,NA,Rhode Island,United States,2020-02-26,120.68
county,Washington County,driving,NA,Rhode Island,United States,2020-02-27,128.75
county,Washington County,driving,NA,Rhode Island,United States,2020-02-28,180.93
county,Washington County,driving,NA,Rhode Island,United States,2020-02-29,180.41
county,Washington County,driving,NA,Rhode Island,United States,2020-03-01,133.14
county,Washington County,driving,NA,Rhode Island,United States,2020-03-02,118.31
county,Washington County,driving,NA,Rhode Island,United States,2020-03-03,121.36
county,Washington County,driving,NA,Rhode Island,United States,2020-03-04,133.25
county,Washington County,driving,NA,Rhode Island,United States,2020-03-05,139.61
county,Washington County,driving,NA,Rhode Island,United States,2020-03-06,157.47
county,Washington County,driving,NA,Rhode Island,United States,2020-03-07,135.47
county,Washington County,driving,NA,Rhode Island,United States,2020-03-08,108.73
county,Washington County,driving,NA,Rhode Island,United States,2020-03-09,112.54
county,Washington County,driving,NA,Rhode Island,United States,2020-03-10,110.72
county,Washington County,driving,NA,Rhode Island,United States,2020-03-11,104.27
county,Washington County,driving,NA,Rhode Island,United States,2020-03-12,100.09
county,Washington County,driving,NA,Rhode Island,United States,2020-03-13,107.4
county,Washington County,driving,NA,Rhode Island,United States,2020-03-14,117.11
county,Washington County,driving,NA,Rhode Island,United States,2020-03-15,95.39
county,Washington County,driving,NA,Rhode Island,United States,2020-03-16,88.71
county,Washington County,driving,NA,Rhode Island,United States,2020-03-17,73.68
county,Washington County,driving,NA,Rhode Island,United States,2020-03-18,88.55
county,Washington County,driving,NA,Rhode Island,United States,2020-03-19,69
county,Washington County,driving,NA,Rhode Island,United States,2020-03-20,86.14
county,Washington County,driving,NA,Rhode Island,United States,2020-03-21,93.48
county,Washington County,driving,NA,Rhode Island,United States,2020-03-22,72.2
county,Washington County,driving,NA,Rhode Island,United States,2020-03-23,59.1
county,Washington County,driving,NA,Rhode Island,United States,2020-03-24,70.99
county,Washington County,driving,NA,Rhode Island,United States,2020-03-25,65.93
county,Washington County,driving,NA,Rhode Island,United States,2020-03-26,82.14
county,Washington County,driving,NA,Rhode Island,United States,2020-03-27,92.11
county,Washington County,driving,NA,Rhode Island,United States,2020-03-28,87.65
county,Washington County,driving,NA,Rhode Island,United States,2020-03-29,45.28
county,Washington County,driving,NA,Rhode Island,United States,2020-03-30,58.1
county,Washington County,driving,NA,Rhode Island,United States,2020-03-31,63.65
county,Washington County,driving,NA,Rhode Island,United States,2020-04-01,66.17
county,Washington County,driving,NA,Rhode Island,United States,2020-04-02,61.32
county,Washington County,driving,NA,Rhode Island,United States,2020-04-03,65.55
county,Washington County,driving,NA,Rhode Island,United States,2020-04-04,67.16
county,Washington County,driving,NA,Rhode Island,United States,2020-04-05,55.37
county,Washington County,driving,NA,Rhode Island,United States,2020-04-06,69.52
county,Washington County,driving,NA,Rhode Island,United States,2020-04-07,74.16
county,Washington County,driving,NA,Rhode Island,United States,2020-04-08,65.26
county,Washington County,driving,NA,Rhode Island,United States,2020-04-09,63.9
county,Washington County,driving,NA,Rhode Island,United States,2020-04-10,81.95
county,Washington County,driving,NA,Rhode Island,United States,2020-04-11,83.23
county,Washington County,driving,NA,Rhode Island,United States,2020-04-12,48.68
county,Washington County,driving,NA,Rhode Island,United States,2020-04-13,50.61
county,Washington County,driving,NA,Rhode Island,United States,2020-04-14,84.61
county,Washington County,driving,NA,Rhode Island,United States,2020-04-15,73.02
county,Washington County,driving,NA,Rhode Island,United States,2020-04-16,77.2
county,Washington County,driving,NA,Rhode Island,United States,2020-04-17,91.03
county,Washington County,driving,NA,Rhode Island,United States,2020-04-18,66.97
county,Washington County,driving,NA,Rhode Island,United States,2020-04-19,81.99
county,Washington County,driving,NA,Rhode Island,United States,2020-04-20,74.22
county,Washington County,driving,NA,Rhode Island,United States,2020-04-21,70.5
county,Washington County,driving,NA,Rhode Island,United States,2020-04-22,77.72
county,Washington County,driving,NA,Rhode Island,United States,2020-04-23,84.62
county,Washington County,driving,NA,Rhode Island,United States,2020-04-24,81.52
county,Washington County,driving,NA,Rhode Island,United States,2020-04-25,110.96
county,Washington County,driving,NA,Rhode Island,United States,2020-04-26,58.36
county,Washington County,driving,NA,Rhode Island,United States,2020-04-27,69.43
county,Washington County,driving,NA,Rhode Island,United States,2020-04-28,84.6
county,Washington County,driving,NA,Rhode Island,United States,2020-04-29,93.23
county,Washington County,driving,NA,Rhode Island,United States,2020-04-30,79.96
county,Washington County,driving,NA,Rhode Island,United States,2020-05-01,94.32
county,Washington County,driving,NA,Rhode Island,United States,2020-05-02,122.08
county,Washington County,driving,NA,Rhode Island,United States,2020-05-03,109.67
county,Washington County,driving,NA,Rhode Island,United States,2020-05-04,93.5
county,Washington County,driving,NA,Rhode Island,United States,2020-05-05,100.22
county,Washington County,driving,NA,Rhode Island,United States,2020-05-06,95.02
county,Washington County,driving,NA,Rhode Island,United States,2020-05-07,97.72
county,Washington County,driving,NA,Rhode Island,United States,2020-05-08,111.06
county,Washington County,driving,NA,Rhode Island,United States,2020-05-09,109.72
county,Washington County,driving,NA,Rhode Island,United States,2020-05-10,97.15
county,Washington County,driving,NA,Rhode Island,United States,2020-05-11,NA
county,Washington County,driving,NA,Rhode Island,United States,2020-05-12,NA
county,Washington County,driving,NA,Rhode Island,United States,2020-05-13,120.57
county,Washington County,driving,NA,Rhode Island,United States,2020-05-14,130.46
county,Washington County,driving,NA,Rhode Island,United States,2020-05-15,139.15
county,Washington County,driving,NA,Rhode Island,United States,2020-05-16,170.61
county,Washington County,driving,NA,Rhode Island,United States,2020-05-17,128.47
county,Washington County,driving,NA,Rhode Island,United States,2020-05-18,113.41
county,Washington County,driving,NA,Rhode Island,United States,2020-05-19,122.75
county,Washington County,driving,NA,Rhode Island,United States,2020-05-20,137.77
county,Washington County,driving,NA,Rhode Island,United States,2020-05-21,138.94
county,Washington County,driving,NA,Rhode Island,United States,2020-05-22,195.81
county,Washington County,driving,NA,Rhode Island,United States,2020-05-23,135.45
county,Washington County,driving,NA,Rhode Island,United States,2020-05-24,162.99
county,Washington County,driving,NA,Rhode Island,United States,2020-05-25,134.08
county,Washington County,driving,NA,Rhode Island,United States,2020-05-26,156.87
county,Washington County,driving,NA,Rhode Island,United States,2020-05-27,170.22
county,Washington County,driving,NA,Rhode Island,United States,2020-05-28,137.47
county,Washington County,driving,NA,Rhode Island,United States,2020-05-29,153.37
county,Washington County,driving,NA,Rhode Island,United States,2020-05-30,179.01
county,Washington County,driving,NA,Rhode Island,United States,2020-05-31,175.19
county,Washington County,driving,NA,Rhode Island,United States,2020-06-01,145.07
county,Washington County,driving,NA,Rhode Island,United States,2020-06-02,145.96
county,Washington County,driving,NA,Rhode Island,United States,2020-06-03,143.88
county,Washington County,driving,NA,Rhode Island,United States,2020-06-04,228.22
county,Washington County,driving,NA,Rhode Island,United States,2020-06-05,178.68
county,Washington County,driving,NA,Rhode Island,United States,2020-06-06,191.14
county,Washington County,driving,NA,Rhode Island,United States,2020-06-07,180.37
county,Washington County,driving,NA,Rhode Island,United States,2020-06-08,201.57
county,Washington County,driving,NA,Rhode Island,United States,2020-06-09,228.36
county,Washington County,driving,NA,Rhode Island,United States,2020-06-10,194.57
county,Washington County,driving,NA,Rhode Island,United States,2020-06-11,158.21
county,Washington County,driving,NA,Rhode Island,United States,2020-06-12,270.39
county,Washington County,driving,NA,Rhode Island,United States,2020-06-13,285.66
county,Washington County,driving,NA,Rhode Island,United States,2020-06-14,225.12
county,Washington County,driving,NA,Rhode Island,United States,2020-06-15,188.29
county,Washington County,driving,NA,Rhode Island,United States,2020-06-16,205.15
county,Washington County,driving,NA,Rhode Island,United States,2020-06-17,220.62
county,Washington County,driving,NA,Rhode Island,United States,2020-06-18,237.43
county,Washington County,driving,NA,Rhode Island,United States,2020-06-19,317.5
county,Washington County,driving,NA,Rhode Island,United States,2020-06-20,373.94
county,Washington County,driving,NA,Rhode Island,United States,2020-06-21,238.58
county,Washington County,driving,NA,Rhode Island,United States,2020-06-22,229.82
county,Washington County,driving,NA,Rhode Island,United States,2020-06-23,261.01
county,Washington County,driving,NA,Rhode Island,United States,2020-06-24,235.61
county,Washington County,driving,NA,Rhode Island,United States,2020-06-25,266.34
county,Washington County,driving,NA,Rhode Island,United States,2020-06-26,312.86
county,Washington County,driving,NA,Rhode Island,United States,2020-06-27,273.44
county,Washington County,driving,NA,Rhode Island,United States,2020-06-28,255.41
county,Washington County,driving,NA,Rhode Island,United States,2020-06-29,210.29
county,Washington County,driving,NA,Rhode Island,United States,2020-06-30,211.24
county,Washington County,driving,NA,Rhode Island,United States,2020-07-01,227.01
county,Washington County,driving,NA,Rhode Island,United States,2020-07-02,335.18
county,Washington County,driving,NA,Rhode Island,United States,2020-07-03,313
county,Washington County,driving,NA,Rhode Island,United States,2020-07-04,320.43
county,Washington County,driving,NA,Rhode Island,United States,2020-07-05,320.33
county,Washington County,driving,NA,Rhode Island,United States,2020-07-06,292.18
county,Washington County,driving,NA,Rhode Island,United States,2020-07-07,260.41
county,Washington County,driving,NA,Rhode Island,United States,2020-07-08,250.63
county,Washington County,driving,NA,Rhode Island,United States,2020-07-09,327.87
county,Washington County,driving,NA,Rhode Island,United States,2020-07-10,247.59
county,Washington County,driving,NA,Rhode Island,United States,2020-07-11,298.47
county,Washington County,driving,NA,Rhode Island,United States,2020-07-12,442.3
