geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Bristol County,driving,NA,Massachusetts,United States,2020-02-20,115.47
county,Bristol County,driving,NA,Massachusetts,United States,2020-02-21,128.32
county,Bristol County,driving,NA,Massachusetts,United States,2020-02-22,124.74
county,Bristol County,driving,NA,Massachusetts,United States,2020-02-23,93.47
county,Bristol County,driving,NA,Massachusetts,United States,2020-02-24,101.91
county,Bristol County,driving,NA,Massachusetts,United States,2020-02-25,104.3
county,Bristol County,driving,NA,Massachusetts,United States,2020-02-26,105.75
county,Bristol County,driving,NA,Massachusetts,United States,2020-02-27,112.51
county,Bristol County,driving,NA,Massachusetts,United States,2020-02-28,128.26
county,Bristol County,driving,NA,Massachusetts,United States,2020-02-29,130.51
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-01,98.5
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-02,102.68
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-03,113.78
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-04,109.24
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-05,114.15
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-06,126.22
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-07,121.97
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-08,94.85
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-09,106.94
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-10,109.45
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-11,106.8
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-12,101.25
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-13,107.16
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-14,98.28
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-15,73.24
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-16,80.67
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-17,68.96
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-18,73.33
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-19,65.7
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-20,76.39
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-21,66.17
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-22,49.72
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-23,56.36
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-24,55.54
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-25,53.5
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-26,59.78
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-27,68.62
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-28,58.4
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-29,39.64
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-30,53.02
county,Bristol County,driving,NA,Massachusetts,United States,2020-03-31,56.65
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-01,56.48
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-02,55.88
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-03,59.06
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-04,57.26
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-05,47.94
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-06,61.77
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-07,61.64
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-08,57.67
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-09,56.65
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-10,69.83
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-11,65.8
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-12,39.4
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-13,51.16
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-14,69.25
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-15,69.4
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-16,69.76
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-17,76.77
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-18,60.46
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-19,61.77
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-20,66.14
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-21,64.69
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-22,69.76
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-23,75.03
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-24,73.92
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-25,82.3
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-26,53.1
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-27,64.58
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-28,74.43
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-29,79.89
county,Bristol County,driving,NA,Massachusetts,United States,2020-04-30,74.55
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-01,84.54
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-02,88.23
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-03,73.51
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-04,81.78
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-05,86.64
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-06,85.04
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-07,87.13
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-08,94.73
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-09,90.23
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-10,73.06
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-11,NA
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-12,NA
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-13,97.26
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-14,101.43
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-15,107.65
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-16,108.12
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-17,84.85
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-18,95.2
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-19,103.85
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-20,110.12
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-21,113.97
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-22,128.97
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-23,103.78
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-24,96.47
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-25,94.16
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-26,115.8
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-27,120.92
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-28,118.57
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-29,125.83
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-30,122.86
county,Bristol County,driving,NA,Massachusetts,United States,2020-05-31,102.39
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-01,113.59
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-02,117.4
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-03,119.77
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-04,127
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-05,132.79
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-06,128.4
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-07,105.47
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-08,124.36
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-09,128.13
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-10,132.03
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-11,125
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-12,151.79
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-13,142.22
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-14,114.91
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-15,128.92
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-16,137
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-17,142.7
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-18,143.49
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-19,164.6
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-20,153.88
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-21,114.04
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-22,135.54
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-23,146.6
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-24,147.18
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-25,153.9
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-26,169.72
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-27,149.2
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-28,124.18
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-29,135.54
county,Bristol County,driving,NA,Massachusetts,United States,2020-06-30,140.87
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-01,153.03
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-02,170.5
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-03,152.33
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-04,118.62
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-05,119.88
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-06,145.48
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-07,154.15
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-08,151.89
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-09,158.38
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-10,163.81
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-11,160.81
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-12,139.69
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-13,146.95
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-14,148.21
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-15,156.1
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-16,158.85
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-17,167.36
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-18,167.6
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-19,137.33
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-20,149.66
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-21,155.47
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-22,153.73
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-23,155.96
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-24,174.7
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-25,168.7
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-26,136.96
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-27,151.83
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-28,154.77
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-29,160.66
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-30,160.2
county,Bristol County,driving,NA,Massachusetts,United States,2020-07-31,172.26
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-01,172.1
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-02,134.13
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-03,154.78
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-04,142.13
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-05,158.42
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-06,164.4
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-07,171.18
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-08,164.63
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-09,136.35
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-10,152.42
county,Bristol County,driving,NA,Massachusetts,United States,2020-08-11,154.87
