geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Onondaga County,driving,NA,New York,United States,2020-02-26,108.15
county,Onondaga County,driving,NA,New York,United States,2020-02-27,102.89
county,Onondaga County,driving,NA,New York,United States,2020-02-28,132.63
county,Onondaga County,driving,NA,New York,United States,2020-02-29,132.98
county,Onondaga County,driving,NA,New York,United States,2020-03-01,98.98
county,Onondaga County,driving,NA,New York,United States,2020-03-02,102.61
county,Onondaga County,driving,NA,New York,United States,2020-03-03,106.69
county,Onondaga County,driving,NA,New York,United States,2020-03-04,109.01
county,Onondaga County,driving,NA,New York,United States,2020-03-05,115.33
county,Onondaga County,driving,NA,New York,United States,2020-03-06,128.79
county,Onondaga County,driving,NA,New York,United States,2020-03-07,134.09
county,Onondaga County,driving,NA,New York,United States,2020-03-08,99.07
county,Onondaga County,driving,NA,New York,United States,2020-03-09,106.69
county,Onondaga County,driving,NA,New York,United States,2020-03-10,105
county,Onondaga County,driving,NA,New York,United States,2020-03-11,110.91
county,Onondaga County,driving,NA,New York,United States,2020-03-12,105.41
county,Onondaga County,driving,NA,New York,United States,2020-03-13,116.46
county,Onondaga County,driving,NA,New York,United States,2020-03-14,97.55
county,Onondaga County,driving,NA,New York,United States,2020-03-15,69.09
county,Onondaga County,driving,NA,New York,United States,2020-03-16,80.42
county,Onondaga County,driving,NA,New York,United States,2020-03-17,69.48
county,Onondaga County,driving,NA,New York,United States,2020-03-18,69.33
county,Onondaga County,driving,NA,New York,United States,2020-03-19,67.96
county,Onondaga County,driving,NA,New York,United States,2020-03-20,73.85
county,Onondaga County,driving,NA,New York,United States,2020-03-21,61.1
county,Onondaga County,driving,NA,New York,United States,2020-03-22,44.1
county,Onondaga County,driving,NA,New York,United States,2020-03-23,44.07
county,Onondaga County,driving,NA,New York,United States,2020-03-24,49.08
county,Onondaga County,driving,NA,New York,United States,2020-03-25,52.46
county,Onondaga County,driving,NA,New York,United States,2020-03-26,57.36
county,Onondaga County,driving,NA,New York,United States,2020-03-27,63.29
county,Onondaga County,driving,NA,New York,United States,2020-03-28,48.65
county,Onondaga County,driving,NA,New York,United States,2020-03-29,41.51
county,Onondaga County,driving,NA,New York,United States,2020-03-30,49.61
county,Onondaga County,driving,NA,New York,United States,2020-03-31,53.65
county,Onondaga County,driving,NA,New York,United States,2020-04-01,57.04
county,Onondaga County,driving,NA,New York,United States,2020-04-02,55.43
county,Onondaga County,driving,NA,New York,United States,2020-04-03,61.36
county,Onondaga County,driving,NA,New York,United States,2020-04-04,58.46
county,Onondaga County,driving,NA,New York,United States,2020-04-05,46.77
county,Onondaga County,driving,NA,New York,United States,2020-04-06,59.92
county,Onondaga County,driving,NA,New York,United States,2020-04-07,59.43
county,Onondaga County,driving,NA,New York,United States,2020-04-08,56.5
county,Onondaga County,driving,NA,New York,United States,2020-04-09,56.68
county,Onondaga County,driving,NA,New York,United States,2020-04-10,60.14
county,Onondaga County,driving,NA,New York,United States,2020-04-11,57.26
county,Onondaga County,driving,NA,New York,United States,2020-04-12,37.66
county,Onondaga County,driving,NA,New York,United States,2020-04-13,52.8
county,Onondaga County,driving,NA,New York,United States,2020-04-14,59.84
county,Onondaga County,driving,NA,New York,United States,2020-04-15,63.49
county,Onondaga County,driving,NA,New York,United States,2020-04-16,63.76
county,Onondaga County,driving,NA,New York,United States,2020-04-17,72.56
county,Onondaga County,driving,NA,New York,United States,2020-04-18,65.53
county,Onondaga County,driving,NA,New York,United States,2020-04-19,53.56
county,Onondaga County,driving,NA,New York,United States,2020-04-20,69.74
county,Onondaga County,driving,NA,New York,United States,2020-04-21,61.76
county,Onondaga County,driving,NA,New York,United States,2020-04-22,63.18
county,Onondaga County,driving,NA,New York,United States,2020-04-23,70.06
county,Onondaga County,driving,NA,New York,United States,2020-04-24,79.29
county,Onondaga County,driving,NA,New York,United States,2020-04-25,84.73
county,Onondaga County,driving,NA,New York,United States,2020-04-26,51.49
county,Onondaga County,driving,NA,New York,United States,2020-04-27,66.83
county,Onondaga County,driving,NA,New York,United States,2020-04-28,78.08
county,Onondaga County,driving,NA,New York,United States,2020-04-29,75.17
county,Onondaga County,driving,NA,New York,United States,2020-04-30,75.05
county,Onondaga County,driving,NA,New York,United States,2020-05-01,89.98
county,Onondaga County,driving,NA,New York,United States,2020-05-02,89.42
county,Onondaga County,driving,NA,New York,United States,2020-05-03,78.04
county,Onondaga County,driving,NA,New York,United States,2020-05-04,75.28
county,Onondaga County,driving,NA,New York,United States,2020-05-05,84.11
county,Onondaga County,driving,NA,New York,United States,2020-05-06,82.59
county,Onondaga County,driving,NA,New York,United States,2020-05-07,86.34
county,Onondaga County,driving,NA,New York,United States,2020-05-08,95.44
county,Onondaga County,driving,NA,New York,United States,2020-05-09,84.02
county,Onondaga County,driving,NA,New York,United States,2020-05-10,68.54
county,Onondaga County,driving,NA,New York,United States,2020-05-11,NA
county,Onondaga County,driving,NA,New York,United States,2020-05-12,NA
county,Onondaga County,driving,NA,New York,United States,2020-05-13,96.96
county,Onondaga County,driving,NA,New York,United States,2020-05-14,95.29
county,Onondaga County,driving,NA,New York,United States,2020-05-15,105.75
county,Onondaga County,driving,NA,New York,United States,2020-05-16,107.04
county,Onondaga County,driving,NA,New York,United States,2020-05-17,85.38
county,Onondaga County,driving,NA,New York,United States,2020-05-18,95.56
county,Onondaga County,driving,NA,New York,United States,2020-05-19,106.71
county,Onondaga County,driving,NA,New York,United States,2020-05-20,113.14
county,Onondaga County,driving,NA,New York,United States,2020-05-21,122.21
county,Onondaga County,driving,NA,New York,United States,2020-05-22,131.98
county,Onondaga County,driving,NA,New York,United States,2020-05-23,110.13
county,Onondaga County,driving,NA,New York,United States,2020-05-24,92.2
county,Onondaga County,driving,NA,New York,United States,2020-05-25,87.87
county,Onondaga County,driving,NA,New York,United States,2020-05-26,115.51
county,Onondaga County,driving,NA,New York,United States,2020-05-27,119.11
county,Onondaga County,driving,NA,New York,United States,2020-05-28,116.52
county,Onondaga County,driving,NA,New York,United States,2020-05-29,123.43
county,Onondaga County,driving,NA,New York,United States,2020-05-30,114.79
county,Onondaga County,driving,NA,New York,United States,2020-05-31,87.25
county,Onondaga County,driving,NA,New York,United States,2020-06-01,112.39
county,Onondaga County,driving,NA,New York,United States,2020-06-02,111.53
county,Onondaga County,driving,NA,New York,United States,2020-06-03,115.72
county,Onondaga County,driving,NA,New York,United States,2020-06-04,128.74
county,Onondaga County,driving,NA,New York,United States,2020-06-05,141.16
county,Onondaga County,driving,NA,New York,United States,2020-06-06,128.72
county,Onondaga County,driving,NA,New York,United States,2020-06-07,101.83
county,Onondaga County,driving,NA,New York,United States,2020-06-08,124.29
county,Onondaga County,driving,NA,New York,United States,2020-06-09,131.36
county,Onondaga County,driving,NA,New York,United States,2020-06-10,127.91
county,Onondaga County,driving,NA,New York,United States,2020-06-11,133.97
county,Onondaga County,driving,NA,New York,United States,2020-06-12,151.99
county,Onondaga County,driving,NA,New York,United States,2020-06-13,132.02
county,Onondaga County,driving,NA,New York,United States,2020-06-14,107.63
county,Onondaga County,driving,NA,New York,United States,2020-06-15,135.56
county,Onondaga County,driving,NA,New York,United States,2020-06-16,139.96
county,Onondaga County,driving,NA,New York,United States,2020-06-17,141.78
county,Onondaga County,driving,NA,New York,United States,2020-06-18,145.32
county,Onondaga County,driving,NA,New York,United States,2020-06-19,159.75
county,Onondaga County,driving,NA,New York,United States,2020-06-20,141.74
county,Onondaga County,driving,NA,New York,United States,2020-06-21,103.41
county,Onondaga County,driving,NA,New York,United States,2020-06-22,138.08
county,Onondaga County,driving,NA,New York,United States,2020-06-23,143.07
county,Onondaga County,driving,NA,New York,United States,2020-06-24,148.33
county,Onondaga County,driving,NA,New York,United States,2020-06-25,150.49
county,Onondaga County,driving,NA,New York,United States,2020-06-26,167.43
county,Onondaga County,driving,NA,New York,United States,2020-06-27,137.1
county,Onondaga County,driving,NA,New York,United States,2020-06-28,120.56
county,Onondaga County,driving,NA,New York,United States,2020-06-29,143.86
county,Onondaga County,driving,NA,New York,United States,2020-06-30,145.02
county,Onondaga County,driving,NA,New York,United States,2020-07-01,152.72
county,Onondaga County,driving,NA,New York,United States,2020-07-02,161.84
county,Onondaga County,driving,NA,New York,United States,2020-07-03,151.7
county,Onondaga County,driving,NA,New York,United States,2020-07-04,113.68
county,Onondaga County,driving,NA,New York,United States,2020-07-05,112.99
county,Onondaga County,driving,NA,New York,United States,2020-07-06,144.76
county,Onondaga County,driving,NA,New York,United States,2020-07-07,149.35
county,Onondaga County,driving,NA,New York,United States,2020-07-08,147.6
county,Onondaga County,driving,NA,New York,United States,2020-07-09,152.33
county,Onondaga County,driving,NA,New York,United States,2020-07-10,163.04
county,Onondaga County,driving,NA,New York,United States,2020-07-11,144.96
county,Onondaga County,driving,NA,New York,United States,2020-07-12,121.25
county,Onondaga County,driving,NA,New York,United States,2020-07-13,142.97
county,Onondaga County,driving,NA,New York,United States,2020-07-14,148.44
county,Onondaga County,driving,NA,New York,United States,2020-07-15,155.9
county,Onondaga County,driving,NA,New York,United States,2020-07-16,146.66
county,Onondaga County,driving,NA,New York,United States,2020-07-17,169.43
county,Onondaga County,driving,NA,New York,United States,2020-07-18,154.55
county,Onondaga County,driving,NA,New York,United States,2020-07-19,122.44
county,Onondaga County,driving,NA,New York,United States,2020-07-20,146.58
county,Onondaga County,driving,NA,New York,United States,2020-07-21,149.36
county,Onondaga County,driving,NA,New York,United States,2020-07-22,146.51
county,Onondaga County,driving,NA,New York,United States,2020-07-23,154.95
county,Onondaga County,driving,NA,New York,United States,2020-07-24,174.5
county,Onondaga County,driving,NA,New York,United States,2020-07-25,157.45
county,Onondaga County,driving,NA,New York,United States,2020-07-26,128.65
county,Onondaga County,driving,NA,New York,United States,2020-07-27,144.34
county,Onondaga County,driving,NA,New York,United States,2020-07-28,153.28
county,Onondaga County,driving,NA,New York,United States,2020-07-29,148.74
county,Onondaga County,driving,NA,New York,United States,2020-07-30,161.68
county,Onondaga County,driving,NA,New York,United States,2020-07-31,172.77
county,Onondaga County,driving,NA,New York,United States,2020-08-01,163.25
county,Onondaga County,driving,NA,New York,United States,2020-08-02,129.52
county,Onondaga County,driving,NA,New York,United States,2020-08-03,153.94
county,Onondaga County,driving,NA,New York,United States,2020-08-04,141.3
county,Onondaga County,driving,NA,New York,United States,2020-08-05,158.86
county,Onondaga County,driving,NA,New York,United States,2020-08-06,164.93
county,Onondaga County,driving,NA,New York,United States,2020-08-07,178.58
